STOXXID;SEDOL;ISIN;effectiveDate;weightFactor;capFactor
KR006H;6446620;KR7009540006;20211220;1;1.0
KR70SA;BD4HFT1;KR7267250009;20211220;1;1.0
KR04DS;B00LR01;KR7018880005;20211220;1;1.0
KR043I;6408448;KR7016360000;20211220;1;1.0
KR04O3;6765239;KR7028050003;20211220;1;1.0
KR17P8;B682TF7;KR7139480008;20211220;1;1.0
KR068P;6654586;KR7071050009;20211220;1;1.0
KR04YD;6290902;KR7032640005;20211220;1;0.7857601
KR00DO;6537030;KR7003550001;20211220;1;1.0
KR00LW;6461850;KR7004020004;20211220;1;1.0
KR04IX;6173401;KR7021240007;20211220;1;1.0
KR00BM;B12C0T9;KR7032830002;20211220;1;1.0
KR002D;6771720;KR7005930003;20211220;1;1.0
KR718R;BF2S426;KR7251270005;20211220;1;1.0
KR05Q6;6344456;KR7051900009;20211220;1;1.0
KR70EW;BYNJCV6;KR7207940008;20211220;1;1.0
KR15O5;B0V3YP0;KR7068760008;20211220;1;1.0
KR05BR;6264189;KR7036570000;20211220;1;1.0
KR801K;BF2RZ42;KR7285130001;20211220;1;1.0
KR00OZ;6771645;KR7006400006;20211220;1;1.0
KR71EX;BYZ6DH8;KR7091990002;20211220;1;1.0
KR20LY;B7T5KQ0;KR7161390000;20211220;1;1.0
KR053J;B39Z8L3;KR7034730002;20211220;1;1.0
KR063K;B0C5YV1;KR7068270008;20211220;1;1.0
KR008J;B3DF0Y6;KR7105560007;20211220;1;1.0
KR18J3;6451022;KR7005381009;20211220;1;1.0
KR004F;6451055;KR7005380001;20211220;1;1.0
KR03N1;6406055;KR7010950004;20211220;1;1.0
KR03R5;6405869;KR7011200003;20211220;1;1.0
KR01AM;6450988;KR7000720003;20211220;1;1.0
KR06EV;B01RJV3;KR7078930005;20211220;1;1.0
KR029M;6496766;KR7003490000;20211220;1;0.6909468
KR056M;6194037;KR7035720002;20211220;1;1.0
KR19UF;B3N3363;KR7047810007;20211220;1;1.0
KR508O;6517407;KR7028300002;20211220;1;1.0
KR00JU;6155250;KR7000810002;20211220;1;1.0
KR10EQ;B613DJ9;KR7128940004;20211220;1;1.0
KR03Q4;6440020;KR7011170008;20211220;1;1.0
KR60N4;BSTJWN0;KR7196170005;20211220;1;1.0
KR03O2;B39Z8G8;KR7011070000;20211220;1;1.0
KR02ZC;6537085;KR7005940002;20211220;1;1.0
KR12AO;B4Y8TB1;KR7112040001;20211220;1;1.0
KR007I;6449544;KR7012330007;20211220;1;1.0
KR1AG2;BMGYMB4;KR7293490009;20211220;1;1.0
KR00NY;6560393;KR7035420009;20211220;1;1.0
KR507N;BSXN8K7;KR7028260008;20211220;1;1.0
KR03ES;6440332;KR7008770000;20211220;1;1.0
KR001C;6462972;KR7024110009;20211220;1;1.0
KR1AM8;BNGCJ25;KR7352820005;20211220;1;1.0
KR03FT;6146083;KR7008930000;20211220;1;1.0
KR06XE;B2492F5;KR7097950000;20211220;1;1.0
KR00Y9;6988337;KR7000100008;20211220;1;1.0
KR108K;6419451;KR7003670007;20211220;1;1.0
KR18H1;6148272;KR7005382007;20211220;1;1.0
KR033H;6771708;KR7006280002;20211220;1;1.0
KR18O8;B45LHQ0;KR7020150009;20211220;1;1.0
KR03ZD;6180230;KR7012750006;20211220;1;1.0
KR18G0;6773812;KR7005931001;20211220;1;1.0
KR01ZB;6665931;KR7002790004;20211220;1;1.0
KR055L;6683449;KR7035250000;20211220;1;1.0
KR00KV;6771689;KR7009150004;20211220;1;1.0
KR00Q1;6294670;KR7034020008;20211220;1;1.0
KR01BN;6496755;KR7000880005;20211220;1;1.0
KR039N;6249658;KR7006800007;20211220;1;1.0
KR048N;6224871;KR7017670001;20211220;1;0.7744587
KR03U8;6018085;KR7011790003;20211220;1;1.0
KR003E;6693233;KR7005490008;20211220;1;1.0
KR03HV;6407768;KR7009830001;20211220;1;1.0
KR00CN;6520739;KR7066570003;20211220;1;1.0
KR057N;6199753;KR7035760008;20211220;1;0.8173478
KR503J;BRS2KY0;KR7018260000;20211220;1;1.0
KR70VD;BYX9GP8;KR7241560002;20211220;1;1.0
KR91EZ;BJ321P7;KR7247540008;20211220;1;1.0
KR00HS;B232R05;KR7096770003;20211220;1;1.0
KR03T7;6499323;KR7011780004;20211220;1;1.0
KR17VE;6346935;KR7051901007;20211220;1;1.0
KR116J;B679Q36;KR7096530001;20211220;1;1.0
KR03JX;6495428;KR7010130003;20211220;1;1.0
KR00IT;BGHWH98;KR7316140003;20211220;1;1.0
KR02O1;6535432;KR7004990008;20211220;1;1.0
KR060H;6578608;KR7066970005;20211220;1;1.0
KR09G0;BLF9YV7;KR7326030004;20211220;1;1.0
KR00FQ;B01VZN9;KR7034220004;20211220;1;1.0
KR70ZH;BDVLJ72;KR7271560005;20211220;1;1.0
KR00AL;6397502;KR7055550008;20211220;1;1.0
KR00EP;6450267;KR7000660001;20211220;1;1.0
KR02XA;6155937;KR7005830005;20211220;1;1.0
KR18K4;6346924;KR7051911006;20211220;1;1.0
KR812M;BYX56S9;KR7263750002;20211220;1;1.0
MX001K;2667470;MXP001691213;20211220;1;0.6544901
MX00DW;BH3T8K8;MX01OR010004;20211220;1;1.0
MX01XH;2392545;MXP4948K1056;20211220;1;1.0
MX008R;2421041;MXP370711014;20211220;1;1.0
MX003M;2643674;MXP370841019;20211220;1;1.0
MX01O8;2242059;MXP320321310;20211220;1;1.0
MX024P;2393388;MX01PI000005;20211220;1;0.8361775
MX602R;BD0G5P8;MX01SI080038;20211220;1;0.49
MX203O;B671GT8;MXCFFU000001;20211220;1;1.0
MX007Q;2448200;MXP554091415;20211220;1;1.0
MX00AT;2822398;MXP370641013;20211220;1;1.0
MX00TC;BHHP0S4;MX01KO000002;20211220;1;1.0
MX00J2;2823885;MX01AC100006;20211220;1;1.0
MX002L;BW1YVH8;MX01WA000038;20211220;1;1.0
MX00WF;2399450;US40049J2069;20211220;1;1.0
MX00YH;2488671;US1512908898;20211220;1;1.0
MX005O;2967084;MX01EL000003;20211220;1;1.0
MX01QA;B0ZV104;MX01GA000004;20211220;1;0.536105
MX016Q;2639349;MXP001661018;20211220;1;0.5053264
MY70G7;BF6RHY2;MYL5285OO001;20211220;1;1.0
MY009T;B5387L5;MYL6012OO008;20211220;1;1.0
MY208U;B05L892;MYL7113OO003;20211220;1;1.0
MY005P;6904612;MYL5347OO009;20211220;1;1.0
MY22MA;6188193;MYL5014OO005;20211220;1;1.0
MY303Q;6556693;MYL3867OO008;20211220;1;1.0
MY00I2;6557997;MYL3816OO005;20211220;1;1.0
MY20L7;B00G234;MYL7084OO006;20211220;1;1.0
MY10AV;BN4JBJ9;MYL5296OO008;20211220;1;1.0
MY00N7;6703972;MYL6033OO004;20211220;1;1.0
MY00DX;B1VXKN7;MYL4715OO008;20211220;1;1.0
MY00EY;6681669;MYL4065OO008;20211220;1;1.0
MY007R;B1Y3WG1;MYL1961OO001;20211220;1;1.0
MY101M;6436892;MYL5819OO007;20211220;1;1.0
MY22AY;B2QPJK5;MYL5168OO009;20211220;1;1.0
MY006Q;B2QZGV5;MYL6888OO001;20211220;1;1.0
MY002M;6075745;MYL1023OO000;20211220;1;1.0
MY24G6;B83X6P8;MYL5225OO007;20211220;1;1.0
MY001L;6556325;MYL1155OO000;20211220;1;1.0
MY008S;B1VXJL8;MYL3182OO002;20211220;1;1.0
MY223R;6629335;MYL4707OO005;20211220;1;1.0
MY50NC;B54JP79;MYQ0166OO007;20211220;1;1.0
MY102N;B5KQGT3;MYL5183OO008;20211220;1;1.0
MY00J3;6244675;MYL1066OO009;20211220;1;1.0
MY00G0;6868398;MYL4863OO006;20211220;1;0.6735519
MY21OB;6436450;MYL1082OO006;20211220;1;1.0
MY003N;B29TTR1;MYL4197OO009;20211220;1;1.0
MY00CW;6497446;MYL2445OO004;20211220;1;1.0
MY004O;B012W42;MYL1295OO004;20211220;1;1.0
MY23K9;B00MRS2;MYL7277OO006;20211220;1;1.0
MY21D0;BF0J5S4;MYL8869OO009;20211220;1;1.0
PH04EO;6919519;PHY9297P1004;20211220;1;0.8914642
PH205D;6474494;PHY4466S1007;20211220;1;0.6291287
PH04AK;6514442;PHY6028G1361;20211220;1;0.6857535
PH1018;B725S29;PHY716171079;20211220;1;1.0
PH048I;B09JBT3;PHY0486V1154;20211220;1;0.7386487
PH04GQ;6455819;PHY411571011;20211220;1;0.3822984
PH049J;B5VJH76;PHY077751022;20211220;1;0.7459903
PH202A;B247XZ6;PHY5764J1483;20211220;1;1.0
PH046G;6818843;PHY8076N1120;20211220;1;0.7952286
PH04BL;6074968;PHY0967S1694;20211220;1;0.9548818
PH903I;BMBZPW4;PHY1001H1024;20211220;1;0.4467277
PH044E;6055112;PHY0488F1004;20211220;1;0.7205909
PK21GS;6537557;PK0071501016;20211220;1;1.0
PK211D;6317867;PK0012101017;20211220;1;1.0
PK20Q1;6732716;PK0080201012;20211220;1;1.0
B0L911;B0L9113;PLPGNIG00014;20211220;1;1.0
712797;7127979;PLLPP0000011;20211220;1;1.0
PL704L;BD0YVN2;PLDINPL00011;20211220;1;1.0
715363;7153639;PLBZ00000044;20211220;1;1.0
581006;5810066;PLPKN0000018;20211220;1;1.0
547311;5473113;PLPEKAO00016;20211220;1;1.0
EW041;B2QRCM4;PLCFRPT00013;20211220;1;1.0
PL00OY;BMBQDF6;LU2237380790;20211220;1;1.0
B03NGS;B03NGS5;PLPKO0000016;20211220;1;1.0
PL001B;B63DG21;PLPZU0000011;20211220;1;1.0
526325;5263251;PLKGHM000017;20211220;1;1.0
NL0019;B07T3T9;US98387E2054;20211220;1;1.0
EV009;B59FPC7;RU0009046452;20211220;1;1.0
EV022;B5B1TX2;RU0007288411;20211220;1;1.0
EV012;5036323;RU0009029557;20211220;1;1.0
50058A;B5BHR47;RU0009029524;20211220;1;1.0
RU201O;B3ZQM29;RU000A0JRKT8;20211220;1;1.0
B058LB;B59HPK1;RU000A0DKVS5;20211220;1;1.0
EV023;4767981;RU0009029540;20211220;1;1.0
EV060;B5B2VL7;RU000A0JPNM1;20211220;1;1.0
715033;B59FPS3;RU0007775219;20211220;1;1.0
EV014;B5BHQP1;RU0008926258;20211220;1;1.0
EV010;B57R0L9;RU000A0JNAA8;20211220;1;1.0
EV017;B5B1TP4;RU000A0JP5V6;20211220;1;1.0
EV019;B59L4L7;RU0007661625;20211220;1;1.0
EV007;B59Q6G1;RU000A0JP7J7;20211220;1;1.0
EV013;B5B9C59;RU0009046510;20211220;1;1.0
EV020;B59SNS8;RU0009024277;20211220;1;1.0
EV015;B59BXN2;RU0009033591;20211220;1;1.0
EV021;B59SS16;RU000A0J2Q06;20211220;1;1.0
RU501R;B6QPBP2;RU0007252813;20211220;1;1.0
EV050;B59GLW2;RU000A0JKQU8;20211220;1;1.0
TH207J;6304632;TH0465010005;20211220;1;0.8848963
TH00X7;BJYD494;TH9479010000;20211220;1;0.9038923
TH105G;BMC0T37;TH0098010Y05;20211220;1;1.0
TH20BN;BYV76L0;TH6999010007;20211220;1;0.8888083
TH00MW;6581907;TH0143010Z08;20211220;1;0.4261364
TH101C;BLZGSL6;TH0264A10Z04;20211220;1;0.3376553
TH004E;6889924;TH0015010000;20211220;1;0.5978857
TH70CT;BF0NJD9;TH7545010004;20211220;1;1.0
TH003D;B1359K1;TH0355A10Z04;20211220;1;1.0
TH00CM;6492827;TH0150010Z03;20211220;1;0.5564211
TH00Q0;BDDW2W9;TH0221B10Z05;20211220;1;0.6083178
TH903M;BGR9QP8;TH8752010000;20211220;1;0.6882022
TH702J;B9L4K70;TH3545010003;20211220;1;0.7127273
TH00R1;BDFLHW9;TH0765010Z08;20211220;1;1.0
TH007H;6412568;TH0268010Z03;20211220;1;0.697931
TH50HW;BF2LWS7;TH0689010Z00;20211220;1;1.0
TH222G;6094018;TH0002010Z06;20211220;1;1.0
TH009J;B4V9B00;TH0101A10Z01;20211220;1;0.5946187
TH224I;B018C06;TH0128B10Z09;20211220;1;0.6571888
TH00BL;B67QFW9;TH1074010006;20211220;1;0.6749362
TH21YB;B3L0Q89;TH0999010Z03;20211220;1;0.4333333
TH00IS;B0300P1;TH0796010005;20211220;1;0.8004803
TH005F;6077008;TH0001010006;20211220;1;0.3
TH50XC;BF0F5R1;TH5456010Y00;20211220;1;0.727975
TH21T6;B435YH4;TH0991010008;20211220;1;1.0
TH103E;BYM8TY6;TH0375010Z06;20211220;1;0.4831671
TH008I;6609917;TH0003010Z04;20211220;1;0.376733
TH00S2;B6SR7L4;TH0481B10Z00;20211220;1;0.4065592
TH50ZE;BSM67X3;TH6066010005;20211220;1;1.0
TH013E;BMGJNN8;TH9829010Z03;20211220;1;1.0
TH00W6;BK21TV4;TH9436010002;20211220;1;1.0
TH002C;BD0BDH1;TH0646010Z00;20211220;1;0.6136224
TH401F;BDZ7KL7;TH0122C10Z04;20211220;1;0.6587792
TH510G;BFXP653;TH6068010Y02;20211220;1;1.0
TH006G;6888783;TH0016010009;20211220;1;0.4526634
TH20EQ;6418544;TH0661010007;20211220;1;0.6690455
TH00GQ;B5VSK29;TH1027010004;20211220;1;1.0
TH515L;BWX43R0;TH6488010005;20211220;1;1.0
TH20T5;6418920;TH0528010Z00;20211220;1;1.0
TH00DN;B08YDG0;TH0737010Y08;20211220;1;0.7044278
TH21P2;BKXLD77;TH0201A10Y01;20211220;1;0.7170224
TH80FX;BLR5MP3;TH8319010Z06;20211220;1;1.0
TH010B;BKP8ZP8;TH9597010007;20211220;1;0.7545427
TH21HU;B0166D1;TH0168A10Z01;20211220;1;0.7142857
TH00PZ;BYTBHS8;TH0450010Y08;20211220;1;0.4098803
431519;B03MS97;TRAEREGL91G3;20211220;1;1.0
B0D000;B0D0006;TREBIMM00018;20211220;1;1.0
436161;B03MYP5;TRAGARAN91N1;20211220;1;1.0
449148;B03MVJ8;TRAKCHOL91Q8;20211220;1;1.0
401112;B03MN70;TRAAKBNK91N6;20211220;1;1.0
400627;B03MYN3;TRATCELL91M1;20211220;1;1.0
740536;B03MS64;TREENKA00011;20211220;1;1.0
405196;B03MP41;TRAASELS91H2;20211220;1;1.0
486995;B03MXR0;TRASISEW91Q3;20211220;1;1.0
466356;B03MSR5;TRAOTOSN91H6;20211220;1;1.0
490757;B03MYT9;TRATUPRS91E8;20211220;1;1.0
TW00B0;B0CC0M5;TW0003481008;20211220;1;1.0
TW05VP;6346333;TW0003034005;20211220;1;1.0
TW006V;6372480;TW0002454006;20211220;1;1.0
TW02JA;6417165;TW0002207008;20211220;1;1.0
TW030S;6868439;TW0002347002;20211220;1;1.0
TW601W;BSZLN15;TW0008464009;20211220;1;1.0
TW04XQ;6187855;TW0002801008;20211220;1;1.0
TW00H6;6444066;TW0002886009;20211220;1;1.0
TW5060;BJYP111;TW0008454000;20211220;1;1.0
TW04UN;B04BGQ6;TW0002633005;20211220;1;0.8594737
TW05D7;6451680;TW0002887007;20211220;1;1.0
TW0885;B118753;TW0008046004;20211220;1;1.0
TW00WL;6056331;TW0001102002;20211220;1;1.0
TW003S;6287841;TW0002412004;20211220;1;0.8664898
TW08JG;6696157;TW0009904003;20211220;1;1.0
TW80B8;B7LV1N0;TW0005876007;20211220;1;1.0
TW05HB;6580119;TW0002892007;20211220;1;1.0
TW033V;6801779;TW0002354008;20211220;1;1.0
TW002R;6438564;TW0002317005;20211220;1;1.0
TW0751;B4PLX17;TW0004938006;20211220;1;1.0
TW009Y;6348544;TW0001301000;20211220;1;1.0
TW00F4;6290496;TW0003045001;20211220;1;0.7506854
TW00TI;6421854;TW0004904008;20211220;1;0.9448515
TW1ARR;B52J816;KYG014081064;20211220;1;1.0
TW004T;6425663;TW0002882008;20211220;1;1.0
TW00LA;6331470;TW0001402006;20211220;1;1.0
TW05B5;6431756;TW0002883006;20211220;1;1.0
TW04RK;6932334;TW0002615002;20211220;1;0.5759888
TW00MB;6225744;TW0002324001;20211220;1;1.0
TW03E6;6133450;TW0002377009;20211220;1;1.0
TW05GA;6525875;TW0002890001;20211220;1;1.0
TW08OL;6372167;TW0009921007;20211220;1;1.0
TW00AZ;6411673;TW0002881000;20211220;1;1.0
TW007W;6621580;TW0001303006;20211220;1;1.0
TW00SH;6718716;TW0006505001;20211220;1;1.0
TW00OD;6424110;TW0002885001;20211220;1;1.0
TW04IB;6324500;TW0002603008;20211220;1;0.4678835
TW05PJ;6451668;TW0003008009;20211220;1;1.0
TW05C6;6433912;TW0002884004;20211220;1;1.0
TW00D2;6288190;TW0002409000;20211220;1;1.0
TW104U;B1YMYT5;TW0002049004;20211220;1;1.0
TW4070;BH4DMW9;KYG8190F1028;20211220;1;1.0
TW00C1;6260734;TW0002308004;20211220;1;1.0
TW040T;6186669;TW0002474004;20211220;1;1.0
TW008X;6190950;TW0002002003;20211220;1;1.0
TW03OG;6283601;TW0002408002;20211220;1;1.0
TW00PE;BFXZDY1;TW0003711008;20211220;1;1.0
TW00NC;6700393;TW0001216000;20211220;1;1.0
TW00I7;6141011;TW0002382009;20211220;1;1.0
TW206X;B73XCZ3;TW0005880009;20211220;1;1.0
TW02MD;6519481;TW0002301009;20211220;1;1.0
TW00UJ;6411877;TW0002880002;20211220;1;1.0
TW9086;BF4QXG5;TW0006669005;20211220;1;1.0
TW00J8;6527666;TW0002891009;20211220;1;1.0
TW00VK;6869937;TW0001101004;20211220;1;1.0
TW00QF;6051046;TW0002357001;20211220;1;1.0
TW11C3;6005214;TW0002345006;20211220;1;1.0
TW05XR;6137720;TW0003037008;20211220;1;1.0
TW02SJ;6984380;TW0002327004;20211220;1;1.0
TW13KD;6345783;TW0001476000;20211220;1;1.0
TW001Q;6889106;TW0002330008;20211220;1;1.0
TW08LI;6336055;TW0009910000;20211220;1;1.0
TW207Z;B58J1S8;KYG202881093;20211220;1;1.0
TW05E8;6452586;TW0002888005;20211220;1;1.0
TW03F7;6051422;TW0002379005;20211220;1;1.0
TW00E3;6348715;TW0001326007;20211220;1;1.0
TW04NG;6987583;TW0002609005;20211220;1;0.7529748
TW05KE;6704986;TW0002912003;20211220;1;1.0
TW00K9;6916628;TW0002303005;20211220;1;1.0
TW03ME;6202673;TW0002395001;20211220;1;1.0
TW00RG;6190228;TW0002105004;20211220;1;1.0
ZA005E;6761000;ZAE000013181;20211220;1;1.0
ZA00U3;6177878;ZAE000022331;20211220;1;1.0
ZA002B;6777450;ZAE000006896;20211220;1;1.0
ZA003C;B030GJ7;ZAE000109815;20211220;1;1.0
ZA702I;BYX3N48;ZAE000210688;20211220;1;1.0
ZA20IT;BYXW419;ZAE000200457;20211220;1;1.0
ZA102C;B06KZ97;ZAE000063863;20211220;1;1.0
ZA009I;BFX05H3;ZAE000255915;20211220;1;1.0
ZA00CL;6628008;ZAE000004875;20211220;1;1.0
ZA004D;6622691;ZAE000015889;20211220;1;1.0
ZA301D;BL0L913;ZAE000259701;20211220;1;0.7900677
ZA206H;BBGB5W0;ZAE000179420;20211220;1;1.0
ZA202D;6440859;ZAE000035861;20211220;1;1.0
ZA106G;B59KXT5;ZAE000149936;20211220;1;1.0
ZA901J;BHZSKR4;ZAE000265971;20211220;1;0.7828317
ZA00AJ;6280215;ZAE000018123;20211220;1;0.5289256
ZA20T4;BMZ1NS0;ZAE000298253;20211220;1;1.0
ZA00HQ;6290689;ZAE000026480;20211220;1;1.0
073892;BDVPYN5;ZAE000255360;20211220;1;1.0
ZA805M;BFXG366;ZAE000259479;20211220;1;1.0
ZA00EN;6100089;ZAE000117321;20211220;1;1.0
ZA00IR;B09C0Z1;ZAE000066692;20211220;1;1.0
ZA007G;6565655;ZAE000043485;20211220;1;0.6301824
ZA001A;6563206;ZAE000042164;20211220;1;1.0
ZA602H;BZBFKT7;ZAE000216537;20211220;1;1.0
ZA00LU;6418801;ZAE000084992;20211220;1;1.0
ZA704K;BDD7WV3;IM00BDD7WV31;20211220;1;1.0
ZA006F;B1FFT76;ZAE000083648;20211220;1;0.7616328
ZA00JS;6041122;ZAE000054045;20211220;1;1.0
ZA00DM;6801575;ZAE000012084;20211220;1;1.0
ZA20V6;6105578;ZAE000134854;20211220;1;1.0
ZA008H;6606996;ZAE000066304;20211220;1;1.0
ZA00MV;6410562;ZAE000015228;20211220;1;0.7865893
ZA00GP;B0L6750;ZAE000070660;20211220;1;1.0
ZA20DO;B038WK4;ZAE000058517;20211220;1;1.0
BR00SU;2945422;BRWEGEACNOR0;20220321;1;1.0
BR704D;B4975P9;BRMGLUACNOR2;20220321;1;1.0
BR903E;BD8ZFB3;BRBIDIACNPR0;20220321;1;1.0
BR206A;B7FQV64;BRRADLACNOR0;20220321;1;1.0
BR01RU;BYXZ2W5;BRRAILACNOR9;20220321;1;1.0
BR00KM;2840970;BRCCROACNOR2;20220321;1;1.0
BR0024;2196286;BRVALEACNOR0;20220321;1;1.0
BR802C;B02GKC7;BRSUZBACNOR0;20220321;1;1.0
BR10LO;B6XFBX3;BRVIVTACNOR0;20220321;1;1.0
BR00FH;2036995;BRBRFSACNOR8;20220321;1;1.0
BR00DF;2645517;BRGGBRACNPR8;20220321;1;1.0
BR10IL;2684532;BRPETRACNPR6;20220321;1;1.0
BR0035;B037HR3;BRITUBACNPR1;20220321;1;1.0
BR808I;BF4J7N9;BRHAPVACNOR4;20220321;1;1.0
BR805F;BPBLV81;BRVBBRACNOR1;20220321;1;1.0
BR0013;2682365;BRPETRACNOR9;20220321;1;1.0
BR02KO;B0P72G5;BRCSANACNOR6;20220321;1;1.0
BR306B;B9N3SQ0;BRBBSEACNOR5;20220321;1;1.0
BR0046;2328595;BRBBASACNOR3;20220321;1;0.6
BR00TV;B1YBRG0;BRCMIGACNPR3;20220321;1;1.0
BR708H;BF7LBH4;BRCRFBACNOR2;20220321;1;1.0
BR04U0;B1YCHL8;BRSBSPACNOR5;20220321;1;1.0
BR00JL;BJRFY31;BRNTCOACNOR5;20220321;1;1.0
BR008A;B019KX8;BRCSNAACNOR6;20220321;1;1.0
BR00AC;2458771;BRITSAACNPR7;20220321;1;1.0
BR05IP;B0FHTN1;BRUGPAACNOR8;20220321;1;1.0
BR00RT;B2QY968;BRHYPEACNOR0;20220321;1;1.0
BR1104;BMZ9R04;BRASAIACNOR0;20220321;1;1.0
BR03X2;B0CGYD6;BRLRENACNOR1;20220321;1;1.0
BR00IK;B1V74X7;BRJBSSACNOR8;20220321;1;1.0
BR04NT;B08K3S0;BRRENTACNOR4;20220321;1;1.0
BR02AE;BN925F7;BRAMERACNOR6;20220321;1;1.0
BR10RU;2308445;BRELETACNPB7;20220321;1;1.0
BR0079;B00FM53;BRBBDCACNPR8;20220321;1;1.0
BR00GI;2311120;BRELETACNOR6;20220321;1;1.0
BR1126;BNDQ8P6;BRRDORACNOR8;20220321;1;1.0
BR1025;BN71RB6;BRTIMSACNOR5;20220321;1;1.0
BR01UX;BG7ZWY7;BRABEVACNOR1;20220321;1;1.0
BR05AH;B10LQP6;BRTOTSACNOR8;20220321;1;1.0
BR00BD;BG36ZK1;BRB3SAACNOR6;20220321;1;1.0
BR305A;B128R96;BREQTLACNOR0;20220321;1;1.0
BR0439;BFWHKM5;BRENEVACNOR8;20220321;1;1.0
BR10KN;B00FM86;BRBBDCACNOR1;20220321;1;1.0
BR00MO;BD1WX84;BREGIEACNOR9;20220321;1;1.0
CL6025;BYMLZD6;CL0002266774;20220321;1;1.0
CL0030;2299453;CLP371861061;20220321;1;1.0
CL00GD;2196189;CLP249051044;20220321;1;1.0
CL00DA;2100845;CLP0939W1081;20220321;1;1.0
CL002Z;2196026;CLP7847L1080;20220321;1;1.0
CL00A7;2069355;CLP321331116;20220321;1;1.0
CL0085;2000257;CLP1506A1070;20220321;1;1.0
CL00B8;2718301;CLP8716X1082;20220321;1;1.0
CL001Y;2771672;CLP3880F1085;20220321;1;1.0
CL0052;B00R3L2;CL0000000100;20220321;1;1.0
CL0063;2196015;CL0000001314;20220321;1;1.0
CN1PMB;BMXWXT6;KYG2122G1064;20220321;1;1.0
CN89O4;BMMV2K8;KYG875721634;20220321;1;1.0
KY11L5;BH0VXF7;KYG211921021;20220321;1;1.0
CN8GYL;BDQZP48;KYG2453A1085;20220321;1;1.0
CN00CB;B2Q5H56;CNE1000009Q7;20220321;1;1.0
CN1HO5;6241483;CNE0000012J8;20220321;1;0.1212611
CN71DK;BVHFB90;CNE100002FD4;20220321;1;0.123839
CN14CG;6716884;CNE000000CG9;20220321;1;0.0951626
CN608D;6172561;CNE0000010T1;20220321;1;0.1253395
CN0LYI;B2R0YF9;CNE100000B81;20220321;1;0.0734664
CN0P1P;6706250;CNE100000593;20220321;1;1.0
CN038A;B28SLD9;CNE1000007Q1;20220321;1;0.2
CN83U4;B1VKWZ4;CNE1000000B8;20220321;1;0.080591
690580;6905808;CNE1000004K1;20220321;1;1.0
CN13OR;6802891;CNE000000594;20220321;1;0.1035733
CN8FE0;BGQYNN1;KYG9829N1025;20220321;1;1.0
674395;6743956;CNE1000004L9;20220321;1;1.0
CN04UX;B3CPT84;CNE100000CP9;20220321;1;0.1494024
671156;6711566;HK0836012952;20220321;1;1.0
CN72LT;BD2Z4Y5;CNE100002K47;20220321;1;0.1090116
KY111L;BLC90T0;KYG532631028;20220321;1;1.0
619615;6196152;HK0267001375;20220321;1;1.0
CN0YIF;6320973;CNE000001790;20220321;1;0.1348012
CN0616;B292YZ3;CNE100000866;20220321;1;0.1368301
CN0CMX;6008462;CNE000000RY0;20220321;1;0.0891928
CN40UX;BN320P8;CNE100001SR9;20220321;1;1.0
CN0TZR;6146845;CNE000000YM1;20220321;1;0.1044568
CN0OK7;B04KP88;CNE1000004Y2;20220321;1;1.0
CN00QP;6808361;CNE000000DH5;20220321;1;0.1185278
KY10TC;BLF8533;KYG1098A1013;20220321;1;1.0
CN0RE4;6813116;CNE000000Q11;20220321;1;0.1485516
CN0MZK;B3CTJX1;CNE100000CS3;20220321;1;0.0775194
CN85KW;BZ3ZWJ9;CNE1000033C7;20220321;1;0.1401542
CN17OV;6577638;CNE000001D72;20220321;1;0.1044932
CN54AI;BV8SL21;CNE100001VW3;20220321;1;0.0782473
CN30KM;6110602;CNE000000KC1;20220321;1;0.0990917
CN8AVC;6903556;KYG8878S1030;20220321;1;1.0
CN138B;B01QZN4;CNE000001JY5;20220321;1;0.1116071
KY10WF;BMG40P4;KYG3902L1095;20220321;1;1.0
CN0098;6291819;CNE1000002Q2;20220321;1;1.0
CN507B;BNB2PN3;CNE100001TH8;20220321;1;0.1085384
CN63AI;6003940;CNE0000005J2;20220321;1;0.1270379
CN8DTD;B4XRPN3;KYG8569A1067;20220321;1;1.0
CN0076;B01FLR7;CNE1000003X6;20220321;1;1.0
CN2078;B29WFR2;CNE1000008M8;20220321;1;0.1276596
CN0087;B60LZR6;CNE100000Q43;20220321;1;1.0
CN1GBR;B07ZFV3;CNE000001M14;20220321;1;0.0887443
CN7219;BD3H4Q2;CNE100002G84;20220321;1;0.1227747
CN1SJB;BMBX7M2;US4824971042;20220321;1;1.0
CN01FF;6616887;CNE000000JJ8;20220321;1;0.0860832
KY112M;BN6PP37;KYG7170M1033;20220321;1;1.0
CN209A;B24G126;CNE100000742;20220321;1;0.0400759
CN0133;6479024;CNE000000JW1;20220321;1;0.1144601
CN0H2I;B01KBG1;CNE000001J84;20220321;1;0.1166181
CN536D;BZ0HMX2;CNE1000022F3;20220321;1;0.1043297
CN1246;6616519;CNE000001F05;20220321;1;0.0803966
CN1404;6313092;CNE000000BQ0;20220321;1;0.183711
HK0045;6191997;HK1093012172;20220321;1;1.0
CN70PV;BYWKWP4;CNE100002BF8;20220321;1;0.181653
CN0065;6226576;CNE1000003W8;20220321;1;1.0
HK30CG;B8RZJZ1;CNE100001MK7;20220321;1;1.0
CN875J;BYXV9H7;US44842L1035;20220321;1;1.0
CN927H;BHR34R5;CNE100003JF9;20220321;1;0.127011
